# itau tau ik k probability_sum_theta_phi
       7   9.4511999999999986E+01        3   1.2975000000000000E-01   3.8137120251564007E+00
       7   9.4511999999999986E+01        4   1.9212499999999999E-01   2.1709366131452748E+00
       7   9.4511999999999986E+01        5   2.5450000000000000E-01   1.3276132385495418E+00
       7   9.4511999999999986E+01        6   3.1687500000000002E-01   1.9151173763832814E+00
       7   9.4511999999999986E+01        7   3.7924999999999998E-01   1.7380500842322608E+00
       7   9.4511999999999986E+01        8   4.4162499999999999E-01   1.0613218564104892E+00
       7   9.4511999999999986E+01        9   5.0400000000000000E-01   2.9073127001649596E-01
       7   9.4511999999999986E+01       10   5.6637499999999996E-01   2.6279625984147703E-01
       7   9.4511999999999986E+01       11   6.2875000000000003E-01   2.5235555029069351E-01
       7   9.4511999999999986E+01       12   6.9112499999999999E-01   1.7873803688275691E-01
       7   9.4511999999999986E+01       13   7.5349999999999995E-01   1.1534418958724386E-01
       7   9.4511999999999986E+01       14   8.1587500000000002E-01   1.0896754552401414E-01
       7   9.4511999999999986E+01       15   8.7824999999999998E-01   5.8313823285471328E-02
       7   9.4511999999999986E+01       16   9.4062500000000004E-01   3.7074923987935757E-02
       7   9.4511999999999986E+01       17   1.0029999999999999E+00   3.9379024482689512E-02
       7   9.4511999999999986E+01       18   1.0653750000000000E+00   2.3653398909711333E-02
       7   9.4511999999999986E+01       19   1.1277500000000000E+00   1.3526787053819310E-02
       7   9.4511999999999986E+01       20   1.1901250000000001E+00   1.0897284616613035E-02
       7   9.4511999999999986E+01       21   1.2524999999999999E+00   5.7828434937089819E-03
       7   9.4511999999999986E+01       22   1.3148750000000000E+00   5.8302600172545445E-03
       7   9.4511999999999986E+01       23   1.3772500000000001E+00   5.8019329542572853E-03
       7   9.4511999999999986E+01       24   1.4396249999999999E+00   3.1500905397499539E-03
       7   9.4511999999999986E+01       25   1.5020000000000000E+00   1.2832039548679695E-03
       7   9.4511999999999986E+01       26   1.5643750000000001E+00   1.6235828683972117E-03
       7   9.4511999999999986E+01       27   1.6267499999999999E+00   1.3415498081440942E-03
       7   9.4511999999999986E+01       28   1.6891250000000000E+00   9.4472366960082744E-04
       7   9.4511999999999986E+01       29   1.7515000000000001E+00   1.0777044159607824E-03
       7   9.4511999999999986E+01       30   1.8138749999999999E+00   9.3047652231411618E-04
       7   9.4511999999999986E+01       31   1.8762500000000000E+00   4.9681664462436460E-04
       7   9.4511999999999986E+01       32   1.9386250000000000E+00   4.7058842374630343E-04
       7   9.4511999999999986E+01       33   2.0009999999999999E+00   4.2232902452287189E-04
       7   9.4511999999999986E+01       34   2.0633750000000002E+00   4.0180619803453083E-04
       7   9.4511999999999986E+01       35   2.1257500000000000E+00   4.8913103544854304E-04
       7   9.4511999999999986E+01       36   2.1881249999999999E+00   6.6740925543023631E-04
       7   9.4511999999999986E+01       37   2.2505000000000002E+00   5.2301019468806219E-04
       7   9.4511999999999986E+01       38   2.3128750000000000E+00   4.8783160843761495E-04
       7   9.4511999999999986E+01       39   2.3752499999999999E+00   6.1537613492047979E-04
       7   9.4511999999999986E+01       40   2.4376250000000002E+00   3.4473918727324183E-04
 
       8   1.1026400000000000E+02        1   5.0000000000000001E-03   1.0138196638240454E+02
       8   1.1026400000000000E+02        2   6.7375000000000004E-02   7.5639789739465080E+00
       8   1.1026400000000000E+02        3   1.2975000000000000E-01   4.2376675372110748E+00
       8   1.1026400000000000E+02        4   1.9212499999999999E-01   2.4657490122727919E+00
       8   1.1026400000000000E+02        5   2.5450000000000000E-01   1.5785816060128093E+00
       8   1.1026400000000000E+02        6   3.1687500000000002E-01   1.7465543150392113E+00
       8   1.1026400000000000E+02        7   3.7924999999999998E-01   1.5841849629867371E+00
       8   1.1026400000000000E+02        8   4.4162499999999999E-01   1.0043480525128223E+00
